Date,Demand
2023-01-01,202.0
2023-01-02,451.37
2023-01-03,376.73
2023-01-04,216.07
2023-01-05,184.37
2023-01-06,304.61
2023-01-07,139.8
2023-01-08,224.9
2023-01-09,246.93
2023-01-10,342.85
2023-01-11,461.67
2023-01-12,221.36
2023-01-13,508.93
2023-01-14,238.36
2023-01-15,500.64
2023-01-16,294.76
2023-01-17,275.72
2023-01-18,296.51
2023-01-19,457.12
2023-01-20,407.55
2023-01-21,494.79
2023-01-22,445.83
2023-01-23,538.68
2023-01-24,345.34
2023-01-25,430.79
2023-01-26,315.04
2023-01-27,468.1
2023-01-28,175.95
2023-01-29,406.6
2023-01-30,389.05
2023-01-31,497.31
2023-02-01,200.38
2023-02-02,209.26
2023-02-03,318.97
2023-02-04,335.5
2023-02-05,416.86
2023-02-06,334.06
2023-02-07,317.11
2023-02-08,191.02
2023-02-09,501.79
2023-02-10,190.43
2023-02-11,376.97
2023-02-12,450.4
2023-02-13,258.73
2023-02-14,431.99
2023-02-15,257.18
2023-02-16,140.31
2023-02-17,445.4
2023-02-18,280.45
2023-02-19,384.49
2023-02-20,495.51
2023-02-21,193.55
2023-02-22,417.6
2023-02-23,112.69
2023-02-24,337.82
2023-02-25,358.01
2023-02-26,436.27
2023-02-27,140.6
2023-02-28,471.03
2023-03-01,422.57
2023-03-02,172.21
2023-03-03,444.98
2023-03-04,339.89
2023-03-05,108.94
2023-03-06,278.14
2023-03-07,151.5
2023-03-08,119.03
2023-03-09,427.74
2023-03-10,454.62
2023-03-11,67.69
2023-03-12,454.95
2023-03-13,118.4
2023-03-14,170.05
2023-03-15,323.9
2023-03-16,373.96
2023-03-17,255.21
2023-03-18,282.66
2023-03-19,109.32
2023-03-20,228.17
2023-03-21,269.21
2023-03-22,338.45
2023-03-23,420.88
2023-03-24,375.49
2023-03-25,344.28
2023-03-26,290.24
2023-03-27,329.36
2023-03-28,269.64
2023-03-29,378.07
2023-03-30,297.64
2023-03-31,295.33
2023-04-01,327.15
2023-04-02,431.07
2023-04-03,463.1
2023-04-04,152.2
2023-04-05,382.39
2023-04-06,322.63
2023-04-07,360.93
2023-04-08,300.27
2023-04-09,495.63
2023-04-10,160.0
